,index,note length,pitch
144,289,2.0,4.0
145,291,2.0,-4.0
146,293,-0.0,-4.0
147,295,-3.0,7.0
148,297,0.0,7.0
149,299,0.0,-3.0
150,301,0.0,1.0
151,303,0.0,2.0
152,305,0.0,2.0
153,307,-0.0,1.0
154,309,0.0,2.0
155,311,0.0,2.0
156,313,0.0,2.0
157,315,0.0,1.0
158,317,0.0,3.0
159,319,0.0,1.0
160,321,0.0,1.0
161,323,0.0,2.0
162,325,5.0,-1.0
163,327,-4.0,3.0
164,329,0.0,3.0
165,331,0.0,-2.0
166,333,3.0,2.0
167,335,-3.0,-5.0
168,337,2.0,2.0
169,339,-2.0,-4.0
170,341,0.0,-3.0
171,343,0.0,3.0
172,345,1.0,0.0
173,347,-2.0,-2.0
174,349,0.0,-5.0
175,351,0.0,-1.0
176,353,0.0,-2.0
177,355,0.0,9.0
178,357,0.0,-4.0
179,359,2.0,3.0
180,361,-1.0,-2.0
181,363,0.0,-3.0
182,365,0.0,3.0
183,367,-1.0,-3.0
184,369,0.0,3.0
185,371,0.0,-3.0
186,373,0.0,-3.0
187,375,1.0,-4.0
188,377,-1.0,7.0
189,379,0.0,2.0
190,381,0.0,-2.0
191,383,0.0,-4.0
192,385,0.0,-3.0
193,387,1.0,4.0
194,389,0.0,7.0
195,391,0.0,-2.0
196,393,0.0,-3.0
197,395,1.0,-5.0
198,397,0.0,3.0
199,399,-1.0,-3.0
200,401,0.0,-2.0
201,403,0.0,-7.0
202,405,0.0,-3.0
203,407,0.0,-2.0
204,409,1.0,5.0
205,411,1.0,2.0
206,413,-2.0,-6.0
207,415,0.0,1.0
208,417,0.0,3.0
209,419,-1.0,-3.0
210,421,0.0,-1.0
211,423,0.0,-1.0
212,425,1.0,-1.0
213,427,-1.0,2.0
214,429,0.0,1.0
215,431,0.0,3.0
216,433,1.0,2.0
217,435,-1.0,-3.0
218,437,1.0,1.0
219,439,-1.0,2.0
220,441,0.0,1.0
221,443,0.0,1.0
222,445,0.0,1.0
223,447,1.0,2.0
224,449,-1.0,-3.0
225,451,1.0,1.0
226,453,0.0,2.0
227,455,-1.0,2.0
228,457,0.0,1.0
229,459,0.0,2.0
230,461,0.0,1.0
231,463,0.0,2.0
232,465,0.0,2.0
233,467,0.0,2.0
234,469,0.0,1.0
235,471,0.0,2.0
236,473,2.0,-2.0
237,475,-2.0,0.0
238,477,0.0,-2.0
239,479,0.0,-3.0
240,481,3.0,-2.0
241,483,-3.0,-20.0
242,485,0.0,1.0
243,487,1.0,12.0
244,489,0.0,2.0
245,491,1.0,-8.0
246,493,-1.0,1.0
247,495,0.0,4.0
248,497,0.0,3.0
249,499,-0.0,4.0
250,501,0.0,1.0
251,503,0.0,-3.0
252,505,0.0,5.0
253,507,0.0,2.0
254,509,2.0,0.0
255,511,-2.0,-2.0
256,513,0.0,-2.0
257,515,2.0,-1.0
258,517,-2.0,-2.0
259,519,0.0,2.0
260,521,0.0,1.0
261,523,0.0,-1.0
262,525,1.0,1.0
263,527,-3.0,-2.0
264,529,0.0,2.0
265,531,0.0,-3.0
266,533,1.0,-5.0
267,535,-1.0,-4.0
268,537,3.0,2.0
269,539,-2.0,15.0
270,541,-1.0,2.0
271,543,0.0,-4.0
272,545,0.0,-1.0
273,547,0.0,-2.0
274,549,0.0,-2.0
275,551,1.0,-1.0
276,553,-1.0,-2.0
277,555,0.0,-4.0
278,557,0.0,4.0
279,559,0.0,-4.0
280,561,1.0,-1.0
281,563,0.0,-2.0
282,565,0.0,-1.0
283,567,-1.0,-4.0
284,569,0.0,3.0
285,571,1.0,2.0
286,573,-1.0,2.0
287,575,1.0,2.0
288,577,0.0,1.0
289,579,0.0,2.0
290,581,0.0,5.0
291,583,0.0,-3.0
292,585,0.0,1.0
293,587,0.0,2.0
294,589,-1.0,2.0
295,591,0.0,3.0
296,593,0.0,4.0
297,595,0.0,-2.0
298,597,2.0,2.0
299,599,-2.0,0.0
300,601,0.0,-2.0
301,603,0.0,-2.0
302,605,0.0,-1.0
303,607,1.0,-2.0
304,609,0.0,-2.0
305,611,0.0,-2.0
306,613,1.0,-1.0
307,615,-2.0,13.0
308,617,0.0,-3.0
309,619,0.0,-4.0
310,621,0.0,-3.0
311,623,1.0,-5.0
312,625,0.0,-2.0
313,627,1.0,2.0
314,629,-1.0,-3.0
315,631,-1.0,-1.0
316,633,0.0,-1.0
317,635,0.0,1.0
318,637,0.0,2.0
319,639,0.0,-3.0
320,641,0.0,1.0
321,643,3.0,-5.0
322,645,-3.0,-9.0
323,647,0.0,4.0
324,649,0.0,4.0
325,651,0.0,-1.0
326,653,0.0,2.0
327,655,1.0,4.0
328,657,-1.0,5.0
329,659,0.0,-1.0
330,661,0.0,-2.0
331,663,0.0,6.0
332,665,0.0,-2.0
333,667,0.0,-2.0
334,669,-1.0,9.0
335,671,0.0,-1.0
336,673,0.0,-1.0
337,675,1.0,-1.0
338,677,-1.0,7.0
339,679,0.0,3.0
340,681,0.0,-3.0
341,683,0.0,-1.0
342,685,0.0,-1.0
343,687,0.0,-1.0
344,689,0.0,-1.0
345,691,1.0,-1.0
346,693,-1.0,-1.0
347,695,1.0,-1.0
348,697,-1.0,-1.0
349,699,0.0,11.0
350,701,0.0,-4.0
351,703,0.0,-3.0
352,705,0.0,-1.0
353,707,0.0,-1.0
354,709,0.0,-2.0
355,711,2.0,-1.0
356,713,-2.0,12.0
357,715,0.0,3.0
358,717,-1.0,-2.0
359,719,0.0,1.0
360,721,1.0,-1.0
361,723,-1.0,2.0
362,725,2.0,3.0
363,727,-0.0,-11.0
364,729,0.0,6.0
365,731,-2.0,1.0
366,733,0.0,-5.0
367,735,0.0,-3.0
368,737,0.0,-6.0
369,739,0.0,-2.0
370,741,-1.0,12.0
371,743,2.0,1.0
372,745,-2.0,-2.0
373,747,0.0,-1.0
374,749,0.0,-1.0
375,751,2.0,-9.0
376,753,-1.0,1.0
377,755,-1.0,10.0
378,757,3.0,1.0
379,759,-2.0,-2.0
380,761,0.0,0.0
381,763,-0.0,-1.0
382,765,-2.0,-7.0
383,767,0.0,-2.0
384,769,2.0,-2.0
385,771,-1.0,8.0
386,773,-2.0,2.0
387,775,3.0,1.0
388,777,-2.0,-2.0
389,779,0.0,-2.0
390,781,0.0,-5.0
391,783,0.0,-2.0
392,785,0.0,-6.0
393,787,0.0,-3.0
394,789,0.0,-3.0
395,791,2.0,-2.0
396,793,-2.0,24.0
397,795,0.0,2.0
398,797,0.0,1.0
399,799,0.0,10.0
400,801,0.0,-1.0
401,803,0.0,-1.0
402,805,0.0,-5.0
403,807,-0.0,-4.0
404,809,0.0,1.0
405,811,0.0,-1.0
406,813,1.0,-2.0
407,815,0.0,-3.0
408,817,-1.0,-6.0
409,819,0.0,-3.0
410,821,0.0,-3.0
411,823,1.0,-2.0
412,825,-1.0,7.0
413,827,-0.0,1.0
414,829,0.0,15.0
415,831,0.0,1.0
416,833,1.0,-1.0
417,835,-1.0,-2.0
418,837,0.0,-1.0
419,839,0.0,-1.0
420,841,0.0,-1.0
421,843,0.0,-2.0
422,845,0.0,-1.0
423,847,0.0,-2.0
424,849,0.0,-1.0
425,851,0.0,-1.0
426,853,0.0,-1.0
427,855,0.0,-2.0
428,857,1.0,-1.0
429,859,0.0,-3.0
430,861,0.0,-2.0
431,863,0.0,1.0
432,865,0.0,4.0
433,867,0.0,16.0
434,869,0.0,1.0
435,871,3.0,-23.0
436,873,-2.0,-1.0
437,875,0.0,2.0
438,877,0.0,-4.0
439,879,0.0,2.0
440,881,1.0,2.0
441,883,0.0,1.0
442,885,0.0,-2.0
443,887,1.0,-4.0
444,889,-1.0,12.0
445,891,0.0,-4.0
446,893,0.0,2.0
447,895,0.0,1.0
448,897,0.0,5.0
449,899,0.0,4.0
450,901,0.0,2.0
451,903,0.0,2.0
452,905,0.0,-12.0
453,907,1.0,10.0
454,909,-1.0,-10.0
455,911,0.0,7.0
456,913,-1.0,1.0
457,915,0.0,2.0
458,917,0.0,1.0
459,919,0.0,3.0
460,921,0.0,-3.0
461,923,0.0,-1.0
462,925,0.0,-2.0
463,927,1.0,-1.0
464,929,-1.0,1.0
465,931,-0.0,2.0
466,933,0.0,1.0
467,935,0.0,-1.0
468,937,0.0,-2.0
469,939,0.0,-1.0
470,941,1.0,-4.0
471,943,-1.0,-1.0
472,945,1.0,1.0
473,947,-1.0,4.0
474,949,0.0,1.0
475,951,0.0,-1.0
476,953,2.0,-5.0
477,955,-1.0,-3.0
478,957,1.0,-1.0
479,959,-1.0,-8.0
480,961,0.0,5.0
481,963,0.0,1.0
482,965,0.0,2.0
483,967,0.0,1.0
484,969,0.0,4.0
485,971,0.0,2.0
486,973,0.0,-2.0
487,975,0.0,-2.0
488,977,0.0,-1.0
489,979,0.0,-2.0
490,981,0.0,5.0
491,983,0.0,-2.0
492,985,1.0,-1.0
493,987,-1.0,-2.0
494,989,1.0,-5.0
495,991,-1.0,-2.0
496,993,0.0,4.0
497,995,0.0,1.0
498,997,1.0,-5.0
499,999,0.0,-3.0
500,1001,0.0,-2.0
501,1003,2.0,12.0
502,1005,-2.0,-14.0
503,1007,0.0,14.0
504,1009,0.0,0.0
505,1011,1.0,0.0
506,1013,-1.0,-2.0
507,1015,0.0,2.0
508,1017,3.0,-2.0
509,1019,-3.0,0.0
510,1021,0.0,2.0
511,1023,1.0,2.0
512,1025,-0.0,3.0
513,1027,-1.0,-2.0
514,1029,0.0,-1.0
515,1031,0.0,-2.0
516,1033,0.0,-2.0
517,1035,0.0,2.0
518,1037,1.0,2.0
519,1039,0.0,-7.0
520,1041,0.0,3.0
521,1043,-1.0,-8.0
522,1045,1.0,-1.0
523,1047,-3.0,4.0
524,1049,0.0,1.0
525,1051,0.0,1.0
526,1053,0.0,-1.0
527,1055,0.0,-3.0
528,1057,0.0,-1.0
529,1059,1.0,-1.0
530,1061,0.0,-1.0
531,1063,0.0,-1.0
532,1065,1.0,-1.0
533,1067,0.0,4.0
534,1069,-1.0,1.0
535,1071,0.0,2.0
536,1073,1.0,2.0
537,1075,-1.0,-3.0
538,1077,1.0,1.0
539,1079,0.0,2.0
540,1081,0.0,1.0
541,1083,0.0,2.0
542,1085,0.0,2.0
543,1087,-0.0,-2.0
544,1089,0.0,2.0
545,1091,1.0,1.0
546,1093,-1.0,2.0
547,1095,0.0,2.0
548,1097,1.0,1.0
549,1099,0.0,1.0
550,1101,0.0,1.0
551,1103,0.0,2.0
552,1105,-1.0,2.0
553,1107,0.0,2.0
554,1109,0.0,1.0
555,1111,0.0,-1.0
556,1113,0.0,1.0
557,1115,1.0,-1.0
558,1117,-1.0,-3.0
559,1119,0.0,-4.0
560,1121,0.0,-4.0
561,1123,0.0,-1.0
562,1125,2.0,-2.0
563,1127,0.0,0.0
